No.	AMP	Hi_L	Low_L	INT	COUNT	Si	Quality
1	0,9	0,8	-0,1	1962,1	1274	-1,2	446
2	1	0,9	-0,1	1965,5	1271	-6,3	446
3	0,9	0,8	-0,1	1960,6	1276	0,8	446
4	1	0,9	-0,1	1950,1	1250	-3,3	446
5	1	0,8	-0,1	1985,3	1307	0,4	446
6	1	0,9	-0,1	2144,5	1436	20	446
7	1	0,9	-0,1	2094,9	1442	20,5	446
8	1	0,9	-0,1	2131,5	1506	21,7	446
9	1	0,9	-0,1	2111,7	1450	22,1	446
10	1	0,9	-0,1	2110,8	1424	21,8	446
11	1,1	1	-0,1	2277,1	1634	41,4	446
12	1,2	1,1	-0,1	2295,3	1607	42,6	446
13	1,1	1	-0,1	2300,5	1688	42,4	446
14	1,2	1,1	-0,1	2311,1	1620	44,5	446
15	1,1	1	-0,1	2258,4	1627	42,5	446
16	1,2	1,1	-0,1	2457,5	1782	62,3	446
17	1,2	1,1	-0,2	2471,9	1797	66,3	446
18	1,1	1	-0,1	2423	1812	70,6	447
19	1,3	1,1	-0,1	2473,9	1783	61,3	446
20	1,3	1,1	-0,1	2485,7	1833	63	446
21	1,3	1,2	-0,1	2656,8	2050	84,6	447
22	1,3	1,2	-0,1	2661,8	1955	86	447
23	1,3	1,1	-0,1	2614,6	1920	86,6	447
24	1,3	1,2	-0,1	2637,7	2008	84,6	447
25	1,4	1,3	-0,1	2664,8	1957	82,1	446
26	1,4	1,3	-0,1	2791,1	2144	107	447
27	1,4	1,3	-0,1	2829	2171	101,5	447
28	1,4	1,2	-0,2	2744,6	2082	110,8	447
29	1,4	1,3	-0,1	2813,9	2176	110,9	447
30	1,4	1,3	-0,1	2815,2	2172	111,4	447
31	1,5	1,3	-0,1	3031,6	2310	126,1	447
32	1,4	1,3	-0,1	2984,8	2329	124,6	447
33	1,5	1,3	-0,1	2981,4	2257	123,2	447
34	1,5	1,4	-0,1	3008,6	2291	125,4	447
35	1,5	1,3	-0,1	3027,4	2327	127,5	447
36	1,5	1,4	-0,1	3211,8	2478	148,7	447
37	1,6	1,5	-0,2	3204,3	2422	142,4	447
38	1,6	1,4	-0,2	3218,9	2474	146,7	448
39	1,6	1,5	-0,1	3191,1	2435	142	447
40	1,6	1,5	-0,1	3209,5	2423	146,8	447
41	1,7	1,6	-0,1	3381	2500	166,2	447
42	1,7	1,6	-0,1	3330,7	2505	162,2	447
43	1,7	1,5	-0,1	3327,1	2551	170,6	448
44	1,7	1,5	-0,1	3327,2	2519	167,2	448
45	1,7	1,5	-0,1	3323,7	2536	166,2	448
46	1,5	1,3	-0,1	2985,5	2316	123,1	448
47	1,5	1,4	-0,1	2998	2307	128,8	448
48	1,4	1,3	-0,1	2985,8	2262	124,2	447
49	1,5	1,4	-0,1	2980,6	2244	127,8	447
50	1,5	1,3	-0,1	2956,6	2265	122,3	448
51	1,3	1,1	-0,1	2577,9	1930	80	447
52	1,2	1,1	-0,1	2567,1	1926	84,7	447
53	1,3	1,2	-0,1	2613,1	1971	83,4	447
54	1,3	1,2	-0,1	2635,7	2000	81,3	447
55	1,3	1,2	-0,1	2640,9	1944	77,8	447
56	1,1	1	-0,1	2220,7	1580	34,9	447
57	1,1	1	-0,1	2228,5	1584	36,3	447
58	1,1	1	-0,2	2219,4	1524	37,3	447
59	1,1	1	-0,1	2241,2	1583	30,5	447
60	1,1	1	-0,1	2236,4	1569	34,3	447
61	1	0,8	-0,1	1935,6	1271	-3,2	447
62	1,1	0,9	-0,1	1931,4	1230	-7,3	447
63	1	0,8	-0,1	1928,3	1251	-4	447
64	1	0,9	-0,1	1919,2	1280	-5,6	447
65	1	0,9	-0,1	1926,6	1244	-5,3	447
66	0,9	0,8	-0,1	1955,9	1256	-7,4	447
67	1,7	1,5	-0,1	3327,2	2519	167,2	448
68	1,7	1,5	-0,1	3323,7	2536	166,2	448
69	1,5	1,3	-0,1	2985,5	2316	123,1	448
70	1,5	1,4	-0,1	2998	2307	128,8	448
71	1,4	1,3	-0,1	2985,8	2262	124,2	447
72	1,5	1,4	-0,1	2980,6	2244	127,8	447
73	1,5	1,3	-0,1	2956,6	2265	122,3	448
74	1,3	1,1	-0,1	2577,9	1930	80	447
75	1,2	1,1	-0,1	2567,1	1926	84,7	447
76	1,3	1,2	-0,1	2613,1	1971	83,4	447
77	1,3	1,2	-0,1	2635,7	2000	81,3	447
78	1,3	1,2	-0,1	2640,9	1944	77,8	447
79	1,1	1	-0,1	2220,7	1580	34,9	447
80	1,1	1	-0,1	2228,5	1584	36,3	447
81	1,1	1	-0,2	2219,4	1524	37,3	447
82	1,1	1	-0,1	2241,2	1583	30,5	447
83	1,1	1	-0,1	2236,4	1569	34,3	447
84	1	0,8	-0,1	1935,6	1271	-3,2	447
85	1,1	0,9	-0,1	1931,4	1230	-7,3	447
86	1	0,8	-0,1	1928,3	1251	-4	447
87	1	0,9	-0,1	1919,2	1280	-5,6	447
88	1	0,9	-0,1	1926,6	1244	-5,3	447
89	0,9	0,8	-0,1	1955,9	1256	-7,4	447
90	1,7	1,5	-0,1	3327,2	2519	167,2	448
91	1,7	1,5	-0,1	3323,7	2536	166,2	448
92	1,5	1,3	-0,1	2985,5	2316	123,1	448
93	1,5	1,4	-0,1	2998	2307	128,8	448
94	1,4	1,3	-0,1	2985,8	2262	124,2	447
95	1,5	1,4	-0,1	2980,6	2244	127,8	447
96	1,5	1,3	-0,1	2956,6	2265	122,3	448
97	1,3	1,1	-0,1	2577,9	1930	80	447
98	1,2	1,1	-0,1	2567,1	1926	84,7	447
99	1,3	1,2	-0,1	2613,1	1971	83,4	447
100	1,3	1,2	-0,1	2635,7	2000	81,3	447
101	1,3	1,2	-0,1	2640,9	1944	77,8	447
102	1,1	1	-0,1	2220,7	1580	34,9	447
103	1,1	1	-0,1	2228,5	1584	36,3	447
104	1,1	1	-0,2	2219,4	1524	37,3	447
105	1,1	1	-0,1	2241,2	1583	30,5	447
106	1,1	1	-0,1	2236,4	1569	34,3	447
107	1	0,8	-0,1	1935,6	1271	-3,2	447
108	1,1	0,9	-0,1	1931,4	1230	-7,3	447
109	1	0,8	-0,1	1928,3	1251	-4	447
110	1	0,9	-0,1	1919,2	1280	-5,6	447
111	1	0,9	-0,1	1926,6	1244	-5,3	447
112	0,9	0,8	-0,1	1955,9	1256	-7,4	447
